Can only match :defs on :self or :const got :lvar unable to match
Mutant configuration:
Matcher:         #<Mutant::Matcher::Config match_expressions: [PaperTrailScrapbook*]>
 def detailed_analysis(key, new, old)
   if creating?
     find_value(key, new).to_s
   else
     if old.nil?
       "#{find_value(key, new)}#{" added"}"
     else
       if new.nil?
         "#{find_value(key, old)}#{" was *removed*"}"
       else
-        "#{find_value(key, old)}#{" -> "}#{find_value(key, new)}"
+        "#{find_value(self, old)}#{" -> "}#{find_value(key, new)}"
       end
     end
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#detailed_analysis:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:44:48ff4
@@ -1,16 +1,16 @@
 def detailed_analysis(key, new, old)
   if creating?
     find_value(key, new).to_s
   else
     if old.nil?
       "#{find_value(key, new)}#{" added"}"
     else
       if new.nil?
         "#{find_value(key, old)}#{" was *removed*"}"
       else
-        "#{find_value(key, old)}#{" -> "}#{find_value(key, new)}"
+        "#{find_value(key, old)}#{" -> "}#{find_value(nil, new)}"
       end
     end
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#detailed_analysis:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:44:89c26
@@ -1,16 +1,16 @@
 def detailed_analysis(key, new, old)
   if creating?
     find_value(key, new).to_s
   else
     if old.nil?
       "#{find_value(key, new)}#{" added"}"
     else
       if new.nil?
         "#{find_value(key, old)}#{" was *removed*"}"
       else
-        "#{find_value(key, old)}#{" -> "}#{find_value(key, new)}"
+        "#{find_value(key, old)}#{" -> "}#{find_value(self, new)}"
       end
     end
   end
 end
-----------------------
PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37
- rspec:0:./spec/paper_trail_scrapbook/changes_spec.rb:81/PaperTrailScrapbook::Changes#change_log provides a set of update changes
- rspec:1:./spec/paper_trail_scrapbook/changes_spec.rb:89/PaperTrailScrapbook::Changes#change_log filters the proper columns
- rspec:2:./spec/paper_trail_scrapbook/changes_spec.rb:97/PaperTrailScrapbook::Changes#change_log provides a set of create changes
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:a9563
@@ -1,8 +1,6 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
-    return
-  end
+  self
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:83e67
@@ -1,8 +1,6 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
-    return
-  end
+  nil
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:7d9b4
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if nil
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:f82b8
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (nil && (new.nil? || new.eql?("")))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:4fd96
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (self.nil? && (new.nil? || new.eql?("")))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:8c27f
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && nil)
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:e264c
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && new.eql?(""))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:3e234
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && new.nil?)
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:5ddd4
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && (new.nil? && new.eql?("")))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:a5706
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && (nil || new.eql?("")))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:1782a
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && (self.nil? || new.eql?("")))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:56eed
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && (new.nil? || nil))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:e3f6f
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && (new.nil? || new.equal?("")))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:5a4e1
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && (new.nil? || self.eql?("")))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:ff85e
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && (new.nil? || new.eql?(self)))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:0fb0c
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if (old.nil? && (new.nil? || new.eql?(nil)))
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:55d3f
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
-  if (old.nil? && (new.nil? || new.eql?("")))
+  if false
     return
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:6109a
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
   if (old.nil? && (new.nil? || new.eql?("")))
-    return
+    nil
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:a9289
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
   if (old.nil? && (new.nil? || new.eql?("")))
-    return
+    self
   end
   "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:d9307
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
   if (old.nil? && (new.nil? || new.eql?("")))
     return
   end
-  "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
+  "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(nil, new, old)}"
 end
-----------------------
evil:PaperTrailScrapbook::Changes#digest:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:37:51a2f
@@ -1,8 +1,8 @@
 def digest(key, values)
   old, new = values
   if (old.nil? && (new.nil? || new.eql?("")))
     return
   end
-  "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(key, new, old)}"
+  "#{BULLET}#{" "}#{key.tr("_", " ")}#{": "}#{detailed_analysis(self, new, old)}"
 end
-----------------------
PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60
- rspec:0:./spec/paper_trail_scrapbook/changes_spec.rb:81/PaperTrailScrapbook::Changes#change_log provides a set of update changes
- rspec:1:./spec/paper_trail_scrapbook/changes_spec.rb:89/PaperTrailScrapbook::Changes#change_log filters the proper columns
- rspec:2:./spec/paper_trail_scrapbook/changes_spec.rb:97/PaperTrailScrapbook::Changes#change_log provides a set of create changes
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:a7427
@@ -1,14 +1,14 @@
 def find_value(key, value)
-  unless build_associations.key?(key)
+  unless nil
     return value.to_s
   end
   unless value
     return "*empty*"
   end
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:16764
@@ -1,14 +1,14 @@
 def find_value(key, value)
-  unless build_associations.key?(key)
+  unless build_associations.key?(nil)
     return value.to_s
   end
   unless value
     return "*empty*"
   end
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:bd229
@@ -1,14 +1,14 @@
 def find_value(key, value)
-  unless build_associations.key?(key)
+  unless build_associations.key?(self)
     return value.to_s
   end
   unless value
     return "*empty*"
   end
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:65e0d
@@ -1,14 +1,14 @@
 def find_value(key, value)
-  unless build_associations.key?(key)
+  unless false
     return value.to_s
   end
   unless value
     return "*empty*"
   end
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:ae014
@@ -1,14 +1,12 @@
 def find_value(key, value)
-  unless build_associations.key?(key)
-    return value.to_s
-  end
+  return value.to_s
   unless value
     return "*empty*"
   end
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:b174e
@@ -1,14 +1,14 @@
 def find_value(key, value)
   unless build_associations.key?(key)
-    return value.to_s
+    return value
   end
   unless value
     return "*empty*"
   end
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:89978
@@ -1,14 +1,6 @@
 def find_value(key, value)
   unless build_associations.key?(key)
     return value.to_s
   end
-  unless value
-    return "*empty*"
-  end
-  begin
-    build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
-  rescue StandardError
-    "#{"*not found*["}#{value}#{"]"}"
-  end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:06c93
@@ -1,14 +1,12 @@
 def find_value(key, value)
   unless build_associations.key?(key)
     return value.to_s
   end
-  unless value
-    return "*empty*"
-  end
+  nil
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:6b11f
@@ -1,14 +1,12 @@
 def find_value(key, value)
   unless build_associations.key?(key)
     return value.to_s
   end
-  unless value
-    return "*empty*"
-  end
+  self
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:ef5a8
@@ -1,14 +1,14 @@
 def find_value(key, value)
   unless build_associations.key?(key)
     return value.to_s
   end
-  unless value
+  unless nil
     return "*empty*"
   end
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:2990f
@@ -1,14 +1,14 @@
 def find_value(key, value)
   unless build_associations.key?(key)
     return value.to_s
   end
-  unless value
+  unless true
     return "*empty*"
   end
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
 end
-----------------------
evil:PaperTrailScrapbook::Changes#find_value:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/changes.rb:60:00bb3
@@ -1,14 +1,14 @@
 def find_value(key, value)
   unless build_associations.key?(key)
     return value.to_s
   end
-  unless value
+  unless (!value)
     return "*empty*"
   end
   begin
     build_associations[key].find(value).to_s.to_s + "#{"["}#{value}#{"]"}"
   rescue StandardError
     "#{"*not found*["}#{value}#{"]"}"
   end
